Report ID,Report Type,Arrest Date,Time,Area ID,Area Name,Reporting District,Age,Sex Code,Descent Code,Charge Group Code,Charge Group Description,Arrest Type Code,Charge,Charge Description,Disposition Description,Address,Cross Street,LAT,LON,Location,Booking Date,Booking Time,Booking Location,Booking Location Code
101213700,RFC,05/06/2010,0700,12,77th Street,1258,16,M,H,,,O,602WIC288PC,,,7600 S  BROADWAY,,33.9708,-118.2783,POINT (-118.2783 33.9708),,,,
101712780,RFC,06/08/2010,1600,17,Devonshire,1792,8,M,H,,,F,300(J)WI,,,8600    OAKDALE                      AV,,34.2264,-118.5667,POINT (-118.5667 34.2264),,,,
110116924,RFC,09/16/2011,0700,01,Central,0124,18,M,H,,,F,602WIC,,,100 W  1ST                          ST,,34.0522,-118.2434,POINT (-118.2434 34.0522),,,,
110512394,RFC,06/09/2011,1415,05,Harbor,0515,46,M,H,,,M,374.4(A)PC,,MISDEMEANOR COMPLAINT FILED,ANAHEIM,AVALON,33.78,-118.2618,POINT (-118.2618 33.78),,,,
110519469,RFC,10/11/2011,2230,05,Harbor,0516,14,M,H,,,M,594.1PC,,COUNSELED/RELEASED,AVALON,M,33.7888,-118.2631,POINT (-118.2631 33.7888),,,,
110804998,RFC,01/21/2011,2020,08,West LA,0823,18,M,H,,,M,25622BP,,MISDEMEANOR COMPLAINT FILED,HOLYOKE,FRIENDS,34.0385,-118.5258,POINT (-118.5258 34.0385),,,,
111119796,RFC,10/22/2011,2145,11,Northeast,1138,17,M,H,,,M,27151(A)VC,,COUNSELED/RELEASED,YORK,FIGUEROA,34.1155,-118.1843,POINT (-118.1843 34.1155),,,,
111226235,RFC,11/07/2011,0830,12,77th Street,1283,13,M,B,,,M,A187(A)PC,,,94TH,DENKER,33.9512,-118.3046,POINT (-118.3046 33.9512),,,,
111319003,RFC,08/16/2011,0800,13,Newton,1347,16,M,H,,,M,187APC,,,4300    LIMA                         ST,,34.0058,-118.2462,POINT (-118.2462 34.0058),,,,
120109888,RFC,04/12/2012,2200,01,Central,0146,16,M,W,,,M,602K594A1PC,,,MAIN,WINSTON,34.0476,-118.2477,POINT (-118.2477 34.0476),,,,
120115052,RFC,06/30/2012,1950,01,Central,0157,48,M,B,,,M,374.4APC,,MISDEMEANOR COMPLAINT FILED,6TH,TOWNE,34.0408,-118.2428,POINT (-118.2428 34.0408),,,,
120123643,RFC,11/16/2012,1830,01,Central,0163,48,M,H,,,M,25260BP,,MISDEMEANOR COMPLAINT FILED,9TH,MAIN,34.042,-118.2555,POINT (-118.2555 34.042),,,,
122014087,RFC,07/20/2012,0020,20,Olympic,2033,20,M,H,,,M,63.93HLAMC,,,600 S  OXFORD                       AV,,34.0607,-118.3078,POINT (-118.3078 34.0607),,,,
130105992,RFC,02/01/2013,2115,01,Central,0192,39,M,H,,,M,25620ABP,,MISDEMEANOR COMPLAINT FILED,GRAND,PICO,34.0384,-118.2646,POINT (-118.2646 34.0384),,,,
130207317,RFC,02/25/2013,2150,02,Rampart,0248,39,M,H,,,M,25620(A)BP,,MISDEMEANOR COMPLAINT FILED,WITMER,3RD,34.0561,-118.2653,POINT (-118.2653 34.0561),,,,
130217318,RFC,08/12/2013,0600,02,Rampart,0257,15,M,H,,,F,261.5(B)PC,,,1400 W  6TH                          ST,,34.0562,-118.2673,POINT (-118.2673 34.0562),,,,
130405338,RFC,02/02/2013,1320,04,Hollenbeck,0477,70,M,H,,,M,25620(A)BP,,MISDEMEANOR COMPLAINT FILED,1ST,CHICAGO,34.0444,-118.2125,POINT (-118.2125 34.0444),,,,
131109058,RFC,04/09/2013,1100,11,Northeast,1124,14,M,H,,,M,243.6(A)PC,,,3300 N  SAN FERNANDO                 RD,,34.1178,-118.2488,POINT (-118.2488 34.1178),,,,
131919441,RFC,09/12/2013,2020,19,Mission,1971,17,M,H,,,M,25662ABP,,COUNSELED/RELEASED,ORION,RAYEN,34.2319,-118.472,POINT (-118.472 34.2319),,,,
